date,first_name,last_name,position,hourly_rate,start_time,end_time,hours_in_shift,staff_cost
"2024-08-05 00:00:00",John,Doe,Chef,20.00,11:00:00,23:59:59,7.9833,159.666667
"2024-08-05 00:00:00",Jane,Smith,Sous-Chef,18.00,11:00:00,23:59:59,7.9833,143.700000
"2024-08-05 00:00:00",Emily,Johnson,"Pizza Maker",16.00,11:00:00,23:59:59,7.9833,127.733333
"2024-08-06 00:00:00",Michael,Williams,"Pizza Maker",16.00,11:00:00,23:59:59,7.9833,127.733333
"2024-08-06 00:00:00",Sarah,Brown,Waitress,14.00,11:00:00,23:59:59,7.9833,111.766667
"2024-08-07 00:00:00",David,Jones,Waiter,14.00,11:00:00,23:59:59,7.9833,111.766667
"2024-08-07 00:00:00",Laura,Garcia,Cashier,15.00,11:00:00,23:59:59,7.9833,119.750000
"2024-08-08 00:00:00",James,Martinez,"Delivery Driver",17.00,11:00:00,23:59:59,7.9833,135.716667
"2024-08-08 00:00:00",Olivia,Hernandez,"Delivery Driver",17.00,11:00:00,23:59:59,7.9833,135.716667
"2024-08-09 00:00:00",Robert,Lopez,Cleaner,13.00,11:00:00,23:59:59,7.9833,103.783333
"2024-08-09 00:00:00",John,Doe,Chef,20.00,11:00:00,23:59:59,7.9833,159.666667
"2024-08-10 00:00:00",Jane,Smith,Sous-Chef,18.00,11:00:00,23:59:59,7.9833,143.700000
"2024-08-10 00:00:00",Emily,Johnson,"Pizza Maker",16.00,11:00:00,23:59:59,7.9833,127.733333
"2024-08-11 00:00:00",Michael,Williams,"Pizza Maker",16.00,11:00:00,23:59:59,7.9833,127.733333
"2024-08-11 00:00:00",Sarah,Brown,Waitress,14.00,11:00:00,23:59:59,7.9833,111.766667
"2024-08-12 00:00:00",David,Jones,Waiter,14.00,11:00:00,23:59:59,7.9833,111.766667
"2024-08-12 00:00:00",Laura,Garcia,Cashier,15.00,11:00:00,23:59:59,7.9833,119.750000
"2024-08-13 00:00:00",James,Martinez,"Delivery Driver",17.00,11:00:00,23:59:59,7.9833,135.716667
"2024-08-13 00:00:00",Olivia,Hernandez,"Delivery Driver",17.00,11:00:00,23:59:59,7.9833,135.716667
"2024-08-14 00:00:00",Robert,Lopez,Cleaner,13.00,11:00:00,23:59:59,7.9833,103.783333
